6,6.07476932170504,0.0135135499298642,-1.0189766914451,1.04987402670304,0.452326461218822,-0.0968596723808413,-0.568837113359987,0.33944549167941,-0.340026598965976
6,6.07650993457371,0.0135096773742785,-0.994395400238396,1.14013106500011,0.482547831509113,-0.0663800949526073,-0.567277435814037,0.318388780885147,-0.321287854430958
6,6.07766998112852,0.0135070979176395,-0.947358858666847,1.2254867771885,0.513862286809598,-0.0367815387496897,-0.559539846908884,0.295643974623758,-0.301819712979377
6,6.07931236473519,0.0135034508761538,-0.878075747580646,1.30354253378954,0.550447825449949,-0.00343654788381641,-0.545951329699219,0.272193269621291,-0.282338241147467
6,6.08056834773138,0.0135006611838655,-0.79446469400331,1.37050640922268,0.58890461609835,0.0319391433740016,-0.530970111577037,0.248215892673272,-0.263319923987945
6,6.08201753103282,0.0134974432946533,-0.698944447391464,1.4244831770168,0.627481063603599,0.0681743939319911,-0.51588495755234,0.223275849209957,-0.2448125419256
6,6.08510728781939,0.013490589733163,-0.592538049727741,1.46257495164323,0.668411264444666,0.106090074314574,-0.498848376425801,0.198611601264253,-0.226920293061024
6,6.08732661749685,0.0134856734899988,-0.482402904168328,1.48491203293848,0.712408399044054,0.148214550386326,-0.481942238601811,0.174385094560872,-0.209666162271954
6,6.08684452179452,0.0134867395451386,-0.368297258005451,1.49167812108444,0.761779681698182,0.192539213147753,-0.467201006449824,0.150200214315973,-0.192347295120809
6,6.08867769221105,0.0134826797782104,-0.250952876901676,1.47933201389708,0.81427507120235,0.242067571825215,-0.452386233364184,0.12545883936966,-0.174753295578131
6,6.08993186508571,0.0134799025268439,-0.133675836783469,1.44903069887062,0.864429024024354,0.297404528702418,-0.441964661318588,0.0998114865437949,-0.156220323311534
6,6.09292122046444,0.0134732886323572,-0.0208225276234177,1.39979467025285,0.913123155900624,0.35779209177715,-0.435655841738584,0.0735842489563109,-0.136546080592468
6,6.09436714554711,0.013470092737795,0.0884911398663625,1.33364778014082,0.959800576056197,0.420331805833956,-0.429110280407973,0.0464802449858849,-0.114819478613926
6,6.09831755478649,0.0134613672692631,0.196625927962009,1.25322038298205,1.00086982192075,0.486852141390626,-0.424441379768844,0.0180235199598431,-0.0910044301448678
6,6.10005128919332,0.0134575402810347,0.297841414771857,1.16214874077799,1.03749051192957,0.557782059804244,-0.420063681105668,-0.0114605667164514,-0.0655415926443833
6,6.10168775973631,0.0134539319327415,0.390578528669759,1.06178076341131,1.06705129325467,0.632917184128867,-0.413560487700145,-0.0420611997105636,-0.0383866878471015
6,6.10265038236896,0.0134518090611743,0.480706560731821,0.953617436847048,1.08728641859068,0.711369835853393,-0.405849528245309,-0.073494132065244,-0.00960704517602685
6,6.10370906211778,0.0134494769085062,0.565410688921976,0.840773774034968,1.09842542023421,0.793348803131882,-0.394070266775698,-0.105242018686787,0.0203052436003084
6,6.10486391965751,0.0134469321333515,0.646051451421558,0.726843124105953,1.10114780246716,0.872768879824169,-0.381259355129589,-0.136494584876888,0.0505553355167828
6,6.10601841517295,0.0134443897611018,0.719419528904792,0.616596616040525,1.09570445004777,0.950078894316471,-0.364400968586863,-0.167424065575963,0.0805234399343972
6,6.10823050436427,0.0134395213611595,0.784613305136356,0.508203337001011,1.08088531858698,1.02123635811943,-0.340781207229979,-0.197614469789633,0.109774945409163
6,6.11024975527466,0.0134350803320584,0.842720516225365,0.403383470541156,1.05931700303258,1.08382296096645,-0.314318077740035,-0.226600077465254,0.137594184240044
6,6.11063446643837,0.0134342327203646,0.894959354410588,0.304308518555461,1.03084662248017,1.14071248243667,-0.283557052860366,-0.253685688853585,0.163837935760914
6,6.11284474550815,0.0134293757570337,0.940756769868729,0.215916725679949,0.997508150707505,1.18875590379215,-0.249209978091053,-0.278057505349895,0.188498549754812
6,6.11361356446172,0.0134276867164977,0.97643122616504,0.138726709797713,0.958640168171617,1.2265453725057,-0.210077186972366,-0.299704875907116,0.210919886136767
6,6.11524653543641,0.0134241017229706,1.00139157757538,0.0703324018091488,0.915868784299276,1.25363613074732,-0.164785122147329,-0.319471783665707,0.231416322334044
6,6.11630316371414,0.0134217816701267,1.01923622847397,0.00963305396000301,0.869790303639563,1.26833311275766,-0.114900593493252,-0.337536154179014,0.250211939746381
6,6.11745548708373,0.013419253310445,1.02948899916279,-0.0405998284929387,0.819900659961159,1.27024987720143,-0.0624312123677898,-0.353527032801547,0.267381479231491
6,6.11947123842582,0.0134148346776817,1.03667302879314,-0.0802579103892752,0.765178540030618,1.25850613270186,-0.00305455199906602,-0.367512513779098,0.282986360281931
6,6.11831951843008,0.013417358545396,1.0346952216278,-0.111438008051898,0.706829649610907,1.23078499944806,0.0624918014481246,-0.380109583427274,0.297384312260765
6,6.11966323198337,0.0134144137607597,1.02480660128732,-0.135858018245928,0.644811852818846,1.19121497856699,0.133002271474047,-0.391737218341012,0.310316062038819
